ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,rebalance_min_trade_weight_delta,cpu_score,gpu_score,combined_score
True,139,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00139_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,1.0,220,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,141,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00141_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,1.0,260,400,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,143,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00143_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,close_position,2.0,15:55,0.0,1.0,260,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,525,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00525_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,1.0,260,400,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,527,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00527_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,1.0,260,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,523,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00523_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,1.0,220,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,521,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00521_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,0.0,1.0,220,400,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,585,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00585_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,1.0,220,400,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,587,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00587_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,1.0,220,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,589,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00589_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,1.0,260,400,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,591,1,0.2212,2025-03-26 to 2026-03-26,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,89136.73208851399,791.36732088514,79136.73208851399,36.845947726820214,12860.749304334407,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00591_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,0.0,1.0,260,800,False,True,False,0.0005,772.9443470217299,772.9443470217299,772.9443470217299
True,530,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00530_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,528,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00528_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,532,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00532_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,534,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00534_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:55,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,592,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00592_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,594,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00594_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,close_position,2.0,15:56,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,722,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00722_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,720,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00720_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,662,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00662_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,660,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00660_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:55,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,726,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00726_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,724,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00724_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,trailing_stop,2.0,15:56,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,18,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00018_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,16,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00016_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,20,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00020_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,22,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00022_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,276,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00276_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,278,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00278_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,272,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00272_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,274,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00274_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,406,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00406_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,404,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00404_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,400,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00400_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,402,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00402_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,synthetic,market_order,2.0,15:55,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,342,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00342_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,340,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00340_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,260,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,336,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00336_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,220,400,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,338,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00338_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.0,220,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
True,86,1,0.2212,2025-03-26 to 2026-03-26,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,88668.74799059413,786.6874799059414,78668.74799059413,36.86489015389045,12825.428942105118,0.0,cupy_gpu:0,/home/chewy/projects/trading-compose-dev/research/reports/parity_hybrid_gpu_native_base_1y_20260327/gpu_native_00086_aggr_adapt_t10_tr2_rv14_b85_m8_M30_2025-03-26_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30,paper_live_style_optimistic,market_order,2.0,15:56,1.0,0.0,260,800,False,True,False,0.0,768.2550348289961,768.2550348289961,768.2550348289961
