ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,74,1,9.981,2026-03-13 to 2026-03-26,10753.292656555737,7.532926565557374,753.2926565557373,8.022525646159192,10753.292656555737,7.532926565557374,753.2926565557373,8.022525646159192,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00074_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,2.0,0.5,260,800,False,False,3.521663742477778,3.521663742477778,3.521663742477778
True,51,1,9.402,2026-03-13 to 2026-03-26,10753.292737224258,7.532927372242582,753.2927372242575,8.027124749832039,10753.292737224258,7.532927372242582,753.2927372242575,8.027124749832039,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00051_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:55,2.0,1.0,260,800,False,False,3.519364997326562,3.519364997326562,3.519364997326562
True,63,1,9.677,2026-03-13 to 2026-03-26,10752.755045702816,7.527550457028154,752.7550457028156,8.027124749832081,10752.755045702816,7.527550457028154,752.7550457028156,8.027124749832081,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00063_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:55,2.0,1.0,260,800,False,False,3.513988082112113,3.513988082112113,3.513988082112113
True,75,1,10.384,2026-03-13 to 2026-03-26,10751.679662659946,7.5167966265994535,751.6796626599462,8.027124749832055,10751.679662659946,7.5167966265994535,751.6796626599462,8.027124749832055,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00075_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:55,2.0,1.0,260,800,False,False,3.503234251683426,3.503234251683426,3.503234251683426
True,86,1,9.052,2026-03-13 to 2026-03-26,10751.141567806677,7.5114156780667685,751.1415678066769,8.022525646159176,10751.141567806677,7.5114156780667685,751.1415678066769,8.022525646159176,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00086_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:55,2.0,0.5,260,800,False,False,3.5001528549871805,3.5001528549871805,3.5001528549871805
True,0,1,10.139,2026-03-13 to 2026-03-26,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00000_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:55,1.0,0.5,260,800,False,False,3.483245935262868,3.483245935262868,3.483245935262868
True,36,1,9.64,2026-03-13 to 2026-03-26,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00036_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:55,1.0,0.5,260,800,False,False,3.483245935262868,3.483245935262868,3.483245935262868
True,12,1,10.192,2026-03-13 to 2026-03-26,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00012_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:55,1.0,0.5,260,800,False,False,3.483245935262868,3.483245935262868,3.483245935262868
True,24,1,10.075,2026-03-13 to 2026-03-26,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,10748.531009085636,7.485310090856356,748.5310090856365,8.004128311186976,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00024_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,False,3.483245935262868,3.483245935262868,3.483245935262868
True,87,1,10.491,2026-03-13 to 2026-03-26,10749.52889657419,7.4952889657418975,749.5288965741893,8.027124749832067,10749.52889657419,7.4952889657418975,749.5288965741893,8.027124749832067,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00087_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:55,2.0,1.0,260,800,False,False,3.481726590825864,3.481726590825864,3.481726590825864
True,25,1,9.866,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00025_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,13,1,10.057,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00013_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,1,1,10.036,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00001_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,37,1,9.853,2026-03-13 to 2026-03-26,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,10746.918729436962,7.469187294369628,746.9187294369622,8.008728334772599,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00037_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:55,1.0,1.0,260,800,False,False,3.4648231269833287,3.4648231269833287,3.4648231269833287
True,2,1,8.51,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00002_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:55,2.0,0.5,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,14,1,10.239,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00014_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:55,2.0,0.5,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,38,1,9.862,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00038_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:55,2.0,0.5,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,26,1,10.166,2026-03-13 to 2026-03-26,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,10741.009831094741,7.410098310947411,741.0098310947415,8.022525646159194,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00026_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,2.0,0.5,260,800,False,False,3.3988354878678138,3.3988354878678138,3.3988354878678138
True,39,1,9.338,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00039_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:55,2.0,1.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,15,1,10.135,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00015_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:55,2.0,1.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,27,1,9.849,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00027_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,2.0,1.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,3,1,10.137,2026-03-13 to 2026-03-26,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,10739.398679622765,7.393986796227647,739.3986796227655,8.02712474983205,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00003_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:55,2.0,1.0,260,800,False,False,3.3804244213116226,3.3804244213116226,3.3804244213116226
True,52,1,9.362,2026-03-13 to 2026-03-26,10725.518293754907,7.255182937549076,725.5182937549071,7.911432693539811,10725.518293754907,7.255182937549076,725.5182937549071,7.911432693539811,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00052_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:56,1.0,0.5,260,800,False,False,3.2994665907791707,3.2994665907791707,3.2994665907791707
True,64,1,8.771,2026-03-13 to 2026-03-26,10724.981991025086,7.249819910250865,724.9819910250862,7.911432693539782,10724.981991025086,7.249819910250865,724.9819910250862,7.911432693539782,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00064_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,1.0,0.5,260,800,False,False,3.2941035634809746,3.2941035634809746,3.2941035634809746
True,76,1,10.104,2026-03-13 to 2026-03-26,10723.909385565436,7.239093855654355,723.9093855654355,7.911432693539815,10723.909385565436,7.239093855654355,723.9093855654355,7.911432693539815,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00076_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,1.0,0.5,260,800,False,False,3.2833775088844472,3.2833775088844472,3.2833775088844472
True,53,1,9.214,2026-03-13 to 2026-03-26,10723.90946601353,7.2390946601353034,723.9094660135306,7.9168284565695854,10723.90946601353,7.2390946601353034,723.9094660135306,7.9168284565695854,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00053_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:56,1.0,1.0,260,800,False,False,3.2806804318505107,3.2806804318505107,3.2806804318505107
True,65,1,9.108,2026-03-13 to 2026-03-26,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,10723.373243729113,7.233732437291129,723.3732437291128,7.916828456569623,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00065_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,1.0,1.0,260,800,False,False,3.275318209006318,3.275318209006318,3.275318209006318
True,77,1,9.669,2026-03-13 to 2026-03-26,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,10722.300799160284,7.223007991602848,722.3007991602844,7.916828456569608,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00077_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,1.0,1.0,260,800,False,False,3.264593763318044,3.264593763318044,3.264593763318044
True,88,1,9.775,2026-03-13 to 2026-03-26,10721.764174646143,7.217641746461423,721.7641746461431,7.9114326935397905,10721.764174646143,7.217641746461423,721.7641746461431,7.9114326935397905,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00088_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,1.0,0.5,260,800,False,False,3.2619253996915276,3.2619253996915276,3.2619253996915276
True,89,1,9.752,2026-03-13 to 2026-03-26,10720.155910022624,7.20155910022624,720.1559100226241,7.916828456569612,10720.155910022624,7.20155910022624,720.1559100226241,7.916828456569612,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00089_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,1.0,1.0,260,800,False,False,3.243144871941434,3.243144871941434,3.243144871941434
True,54,1,9.864,2026-03-13 to 2026-03-26,10718.01321868337,7.18013218683371,718.0132186833707,7.940000055453073,10718.01321868337,7.18013218683371,718.0132186833707,7.940000055453073,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00054_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:56,2.0,0.5,260,800,False,False,3.2101321591071734,3.2101321591071734,3.2101321591071734
True,66,1,9.481,2026-03-13 to 2026-03-26,10717.477291226061,7.174772912260607,717.4772912260614,7.9400000554530505,10717.477291226061,7.174772912260607,717.4772912260614,7.9400000554530505,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00066_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,2.0,0.5,260,800,False,False,3.204772884534082,3.204772884534082,3.204772884534082
True,78,1,9.621,2026-03-13 to 2026-03-26,10716.405436311448,7.1640543631144915,716.4054363114483,7.940000055453068,10716.405436311448,7.1640543631144915,716.4054363114483,7.940000055453068,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00078_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,2.0,0.5,260,800,False,False,3.1940543353879574,3.1940543353879574,3.1940543353879574
True,55,1,9.716,2026-03-13 to 2026-03-26,10716.405516703251,7.1640551670325125,716.4055167032511,7.944603285611787,10716.405516703251,7.1640551670325125,716.4055167032511,7.944603285611787,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00055_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,0.5,15:56,2.0,1.0,260,800,False,False,3.191753524226619,3.191753524226619,3.191753524226619
True,67,1,8.915,2026-03-13 to 2026-03-26,10715.869669635058,7.158696696350586,715.869669635058,7.944603285611786,10715.869669635058,7.158696696350586,715.869669635058,7.944603285611786,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00067_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,1.0,15:56,2.0,1.0,260,800,False,False,3.186395053544693,3.186395053544693,3.186395053544693
True,79,1,10.119,2026-03-13 to 2026-03-26,10714.797975498679,7.1479797549868,714.7979754986791,7.944603285611814,10714.797975498679,7.1479797549868,714.7979754986791,7.944603285611814,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00079_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,2.0,15:56,2.0,1.0,260,800,False,False,3.1756781121808926,3.1756781121808926,3.1756781121808926
True,90,1,9.769,2026-03-13 to 2026-03-26,10714.261726482222,7.142617264822215,714.261726482222,7.940000055453073,10714.261726482222,7.142617264822215,714.261726482222,7.940000055453073,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00090_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,2.0,0.5,260,800,False,False,3.172617237095679,3.172617237095679,3.172617237095679
True,40,1,9.746,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00040_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,4.0,15:56,1.0,0.5,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,16,1,8.698,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00016_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,1.0,15:56,1.0,0.5,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,4,1,10.18,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00004_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,0.5,15:56,1.0,0.5,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,28,1,9.769,2026-03-13 to 2026-03-26,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,10711.660122809428,7.116601228094277,711.6601228094278,7.912379293025147,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00028_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,False,3.1604115815817035,3.1604115815817035,3.1604115815817035
True,91,1,10.068,2026-03-13 to 2026-03-26,10712.654587225928,7.126545872259293,712.6545872259285,7.944603285611781,10712.654587225928,7.126545872259293,712.6545872259285,7.944603285611781,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/drawdown_guard_20260327/sweep_00091_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,stop_order,4.0,15:56,2.0,1.0,260,800,False,False,3.1542442294534028,3.1542442294534028,3.1542442294534028
